"","query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","evidence_codes","intersection","intersection_gene","intersection_gene_id"
"225","query_1",TRUE,5.84341379716673e-05,6269,32,22,0.6875,0.00350933163183921,"GO:0071944","GO:CC","cell periphery",22115,2735,"IEA,HDA,TAS IEA,IBA TAS IEA,IDA IBA TAS IEA,ISS IEA,HDA IBA TAS,TAS,ISS IEA,IDA TAS IEA,IDA ISS IBA TAS IEA,IEA,IEA,IDA ISS IBA TAS NAS IEA,IDA IPI IBA TAS NAS IEA,IDA ISS IBA TAS NAS IEA,IDA IPI IBA TAS IEA,IDA IBA TAS IEA,IEA,IDA,IBA IEA,HDA","ADAMTSL5,APOA4,ART3,CA14,CD38,CELSR2,COMP,ENDOU,ENPP5,EPHA1,EZR,FABP2,FGFBP1,ITGAM,ITGAV,ITGB2,ITGB6,MELTF,MMP3,MYOC,RGMA,SERPINB8","ADAMTSL5,APOA4,ART3,CA14,CD38,CELSR2,COMP,ENDOU,ENPP5,EPHA1,EZR,FABP2,FGFBP1,ITGAM,ITGAV,ITGB2,ITGB6,MELTF,MMP3,MYOC,RGMA,SERPINB8","ENSG00000185761,ENSG00000110244,ENSG00000156219,ENSG00000118298,ENSG00000004468,ENSG00000143126,ENSG00000105664,ENSG00000111405,ENSG00000112796,ENSG00000146904,ENSG00000092820,ENSG00000145384,ENSG00000137440,ENSG00000169896,ENSG00000138448,ENSG00000160255,ENSG00000115221,ENSG00000163975,ENSG00000149968,ENSG00000034971,ENSG00000182175,ENSG00000166401"
"226","query_1",TRUE,7.67267500105315e-05,904,32,9,0.28125,0.00995575221238938,"GO:0009986","GO:CC","cell surface",22115,642,"IDA,IEA,IEA,IDA HDA IBA NAS IEA,IDA HDA ISS IBA IEA,IDA HDA IBA NAS IEA,IBA IEA,IDA,IEA","APOA4,CD38,FGFBP1,ITGAM,ITGAV,ITGB2,ITGB6,MELTF,RGMA","APOA4,CD38,FGFBP1,ITGAM,ITGAV,ITGB2,ITGB6,MELTF,RGMA","ENSG00000110244,ENSG00000004468,ENSG00000137440,ENSG00000169896,ENSG00000138448,ENSG00000160255,ENSG00000115221,ENSG00000163975,ENSG00000182175"
"227","query_1",TRUE,0.000316143611223932,2110,32,12,0.375,0.00568720379146919,"GO:0070062","GO:CC","extracellular exosome",22115,2363,"HDA,HDA,HDA,HDA,HDA,HDA,HDA,HDA,HDA,HDA,HDA,HDA","APOA4,ART3,CD38,COMP,CRTAC1,EZR,ITGAM,ITGAV,ITGB2,MELTF,MYOC,SERPINB8","APOA4,ART3,CD38,COMP,CRTAC1,EZR,ITGAM,ITGAV,ITGB2,MELTF,MYOC,SERPINB8","ENSG00000110244,ENSG00000156219,ENSG00000004468,ENSG00000105664,ENSG00000095713,ENSG00000092820,ENSG00000169896,ENSG00000138448,ENSG00000160255,ENSG00000163975,ENSG00000034971,ENSG00000166401"
"228","query_1",TRUE,0.000316143611223932,2135,32,12,0.375,0.00562060889929742,"GO:0065010","GO:CC","extracellular membrane-bounded organelle",22115,2343,"HDA,HDA,HDA,HDA,HDA,HDA,HDA,HDA,HDA,HDA,HDA,HDA","APOA4,ART3,CD38,COMP,CRTAC1,EZR,ITGAM,ITGAV,ITGB2,MELTF,MYOC,SERPINB8","APOA4,ART3,CD38,COMP,CRTAC1,EZR,ITGAM,ITGAV,ITGB2,MELTF,MYOC,SERPINB8","ENSG00000110244,ENSG00000156219,ENSG00000004468,ENSG00000105664,ENSG00000095713,ENSG00000092820,ENSG00000169896,ENSG00000138448,ENSG00000160255,ENSG00000163975,ENSG00000034971,ENSG00000166401"
"229","query_1",TRUE,0.000316143611223932,2134,32,12,0.375,0.0056232427366448,"GO:1903561","GO:CC","extracellular vesicle",22115,3656,"HDA,HDA,HDA,HDA,HDA,HDA,HDA,HDA,HDA,HDA,HDA,HDA","APOA4,ART3,CD38,COMP,CRTAC1,EZR,ITGAM,ITGAV,ITGB2,MELTF,MYOC,SERPINB8","APOA4,ART3,CD38,COMP,CRTAC1,EZR,ITGAM,ITGAV,ITGB2,MELTF,MYOC,SERPINB8","ENSG00000110244,ENSG00000156219,ENSG00000004468,ENSG00000105664,ENSG00000095713,ENSG00000092820,ENSG00000169896,ENSG00000138448,ENSG00000160255,ENSG00000163975,ENSG00000034971,ENSG00000166401"
"230","query_1",TRUE,0.000316143611223932,2135,32,12,0.375,0.00562060889929742,"GO:0043230","GO:CC","extracellular organelle",22115,1848,"HDA,HDA,HDA,HDA,HDA,HDA,HDA,HDA,HDA,HDA,HDA,HDA","APOA4,ART3,CD38,COMP,CRTAC1,EZR,ITGAM,ITGAV,ITGB2,MELTF,MYOC,SERPINB8","APOA4,ART3,CD38,COMP,CRTAC1,EZR,ITGAM,ITGAV,ITGB2,MELTF,MYOC,SERPINB8","ENSG00000110244,ENSG00000156219,ENSG00000004468,ENSG00000105664,ENSG00000095713,ENSG00000092820,ENSG00000169896,ENSG00000138448,ENSG00000160255,ENSG00000163975,ENSG00000034971,ENSG00000166401"
"231","query_1",TRUE,0.000813874666949826,722,32,7,0.21875,0.00969529085872576,"GO:0098552","GO:CC","side of membrane",22115,3129,"IEA,IBA NAS,IBA IEA,NAS,IEA,IEA,IEA","ART3,ITGAM,ITGAV,ITGB2,ITGB6,MELTF,RGMA","ART3,ITGAM,ITGAV,ITGB2,ITGB6,MELTF,RGMA","ENSG00000156219,ENSG00000169896,ENSG00000138448,ENSG00000160255,ENSG00000115221,ENSG00000163975,ENSG00000182175"
"232","query_1",TRUE,0.00142121322018371,555,32,6,0.1875,0.0108108108108108,"GO:0031012","GO:CC","extracellular matrix",22115,1004,"IEA,HDA,HDA IBA TAS,IEA,IDA,HDA","ADAMTSL5,APOA4,COMP,MMP3,MYOC,SERPINB8","ADAMTSL5,APOA4,COMP,MMP3,MYOC,SERPINB8","ENSG00000185761,ENSG00000110244,ENSG00000105664,ENSG00000149968,ENSG00000034971,ENSG00000166401"
"233","query_1",TRUE,0.00142121322018371,556,32,6,0.1875,0.0107913669064748,"GO:0030312","GO:CC","external encapsulating structure",22115,904,"IEA,HDA,HDA IBA TAS,IEA,IDA,HDA","ADAMTSL5,APOA4,COMP,MMP3,MYOC,SERPINB8","ADAMTSL5,APOA4,COMP,MMP3,MYOC,SERPINB8","ENSG00000185761,ENSG00000110244,ENSG00000105664,ENSG00000149968,ENSG00000034971,ENSG00000166401"
"234","query_1",TRUE,0.00309782090449579,90,32,3,0.09375,0.0333333333333333,"GO:0035579","GO:CC","specific granule membrane",22115,1593,"TAS,TAS,TAS","ITGAM,ITGAV,ITGB2","ITGAM,ITGAV,ITGB2","ENSG00000169896,ENSG00000138448,ENSG00000160255"
"235","query_1",TRUE,0.00363408609126987,97,32,3,0.09375,0.0309278350515464,"GO:0005902","GO:CC","microvillus",22115,424,"IDA IBA IEA,IEA,IDA","EZR,FABP2,ITGAV","EZR,FABP2,ITGAV","ENSG00000092820,ENSG00000145384,ENSG00000138448"
"236","query_1",TRUE,0.00550507706379221,114,32,3,0.09375,0.0263157894736842,"GO:0044853","GO:CC","plasma membrane raft",22115,2088,"IDA,IDA,IDA","EZR,ITGAM,ITGB2","EZR,ITGAM,ITGB2","ENSG00000092820,ENSG00000169896,ENSG00000160255"
"237","query_1",TRUE,0.00628582111288591,4012,32,14,0.4375,0.00348953140578265,"GO:0031982","GO:CC","vesicle",22115,1203,"HDA TAS,HDA,HDA,HDA,HDA,IDA HDA,HDA TAS,HDA TAS,HDA TAS,IBA,IBA,HDA IBA,IDA HDA IEA,HDA","APOA4,ART3,CD38,COMP,CRTAC1,EZR,ITGAM,ITGAV,ITGB2,KLK15,KLK8,MELTF,MYOC,SERPINB8","APOA4,ART3,CD38,COMP,CRTAC1,EZR,ITGAM,ITGAV,ITGB2,KLK15,KLK8,MELTF,MYOC,SERPINB8","ENSG00000110244,ENSG00000156219,ENSG00000004468,ENSG00000105664,ENSG00000095713,ENSG00000092820,ENSG00000169896,ENSG00000138448,ENSG00000160255,ENSG00000174562,ENSG00000129455,ENSG00000163975,ENSG00000034971,ENSG00000166401"
"238","query_1",TRUE,0.00744633888132902,527,32,5,0.15625,0.0094876660341556,"GO:0043235","GO:CC","receptor complex",22115,1852,"IBA,ISS IBA TAS IEA,IDA IPI IBA NAS IEA,IDA ISS IBA TAS NAS IEA,IDA IPI IBA TAS IEA","EPHA1,ITGAM,ITGAV,ITGB2,ITGB6","EPHA1,ITGAM,ITGAV,ITGB2,ITGB6","ENSG00000146904,ENSG00000169896,ENSG00000138448,ENSG00000160255,ENSG00000115221"
"239","query_1",TRUE,0.00790528470140115,33,32,2,0.0625,0.0606060606060606,"GO:0031528","GO:CC","microvillus membrane",22115,1137,"IEA,IDA","EZR,ITGAV","EZR,ITGAV","ENSG00000092820,ENSG00000138448"
"240","query_1",TRUE,0.00790528470140115,311,32,4,0.125,0.0128617363344051,"GO:0098802","GO:CC","plasma membrane signaling receptor complex",22115,3204,"ISS IBA TAS IEA,IDA IPI IBA NAS IEA,IDA ISS IBA TAS NAS IEA,IDA IPI IBA TAS IEA","ITGAM,ITGAV,ITGB2,ITGB6","ITGAM,ITGAV,ITGB2,ITGB6","ENSG00000169896,ENSG00000138448,ENSG00000160255,ENSG00000115221"
"241","query_1",TRUE,0.0105063452899338,1,32,1,0.03125,1,"GO:0042568","GO:CC","insulin-like growth factor binary complex",22115,1759,"IMP","IGFBP6","IGFBP6","ENSG00000167779"
"242","query_1",TRUE,0.0106066128973585,158,32,3,0.09375,0.0189873417721519,"GO:0042581","GO:CC","specific granule",22115,1764,"TAS,TAS,TAS","ITGAM,ITGAV,ITGB2","ITGAM,ITGAV,ITGB2","ENSG00000169896,ENSG00000138448,ENSG00000160255"
"243","query_1",TRUE,0.014635775738176,384,32,4,0.125,0.0104166666666667,"GO:0009897","GO:CC","external side of plasma membrane",22115,635,"IBA NAS,IBA IEA,NAS,IEA","ITGAM,ITGAV,ITGB2,ITGB6","ITGAM,ITGAV,ITGB2,ITGB6","ENSG00000169896,ENSG00000138448,ENSG00000160255,ENSG00000115221"
"244","query_1",TRUE,0.0160984379185495,2,32,1,0.03125,0.5,"GO:0034687","GO:CC","integrin alphaL-beta2 complex",22115,1502,"IDA","ITGB2","ITGB2","ENSG00000160255"
"245","query_1",TRUE,0.0160984379185495,2,32,1,0.03125,0.5,"GO:0034686","GO:CC","integrin alphav-beta8 complex",22115,1501,"IDA IPI","ITGAV","ITGAV","ENSG00000138448"
"246","query_1",TRUE,0.0160984379185495,2,32,1,0.03125,0.5,"GO:0034684","GO:CC","integrin alphav-beta5 complex",22115,1499,"IDA IPI IEA","ITGAV","ITGAV","ENSG00000138448"
"247","query_1",TRUE,0.0160984379185495,2,32,1,0.03125,0.5,"GO:0034682","GO:CC","integrin alphav-beta1 complex",22115,1497,"IPI","ITGAV","ITGAV","ENSG00000138448"
"248","query_1",TRUE,0.0160984379185495,2,32,1,0.03125,0.5,"GO:0034689","GO:CC","integrin alphaX-beta2 complex",22115,1504,"TAS","ITGB2","ITGB2","ENSG00000160255"
"249","query_1",TRUE,0.0164854968070523,423,32,4,0.125,0.00945626477541371,"GO:0005925","GO:CC","focal adhesion",22115,439,"IDA HDA,IDA HDA IEA,IBA,IDA IBA IEA","EZR,ITGAV,ITGB2,ITGB6","EZR,ITGAV,ITGB2,ITGB6","ENSG00000092820,ENSG00000138448,ENSG00000160255,ENSG00000115221"
"250","query_1",TRUE,0.0164854968070523,425,32,4,0.125,0.00941176470588235,"GO:0062023","GO:CC","collagen-containing extracellular matrix",22115,2305,"HDA,HDA IBA,IDA,HDA","APOA4,COMP,MYOC,SERPINB8","APOA4,COMP,MYOC,SERPINB8","ENSG00000110244,ENSG00000105664,ENSG00000034971,ENSG00000166401"
"251","query_1",TRUE,0.0170898384381639,433,32,4,0.125,0.0092378752886836,"GO:0030055","GO:CC","cell-substrate junction",22115,847,"IDA HDA,IDA HDA IEA,IBA,IDA IBA IEA","EZR,ITGAV,ITGB2,ITGB6","EZR,ITGAV,ITGB2,ITGB6","ENSG00000092820,ENSG00000138448,ENSG00000160255,ENSG00000115221"
"252","query_1",TRUE,0.0195654607359307,3,32,1,0.03125,0.333333333333333,"GO:0035866","GO:CC","alphav-beta3 integrin-PKCalpha complex",22115,1620,"NAS","ITGAV","ITGAV","ENSG00000138448"
"253","query_1",TRUE,0.0195654607359307,3,32,1,0.03125,0.333333333333333,"GO:0034683","GO:CC","integrin alphav-beta3 complex",22115,1498,"IDA IPI","ITGAV","ITGAV","ENSG00000138448"
"254","query_1",TRUE,0.0195654607359307,226,32,3,0.09375,0.0132743362831858,"GO:0098858","GO:CC","actin-based cell projection",22115,3231,"IDA IBA IEA,IEA,IDA","EZR,FABP2,ITGAV","EZR,FABP2,ITGAV","ENSG00000092820,ENSG00000145384,ENSG00000138448"
"255","query_1",TRUE,0.0195654607359307,3,32,1,0.03125,0.333333333333333,"GO:0035868","GO:CC","alphav-beta3 integrin-HMGB1 complex",22115,1622,"IDA","ITGAV","ITGAV","ENSG00000138448"
"256","query_1",TRUE,0.021390406876958,72,32,2,0.0625,0.0277777777777778,"GO:0070821","GO:CC","tertiary granule membrane",22115,2509,"TAS,TAS","ITGAM,ITGB2","ITGAM,ITGB2","ENSG00000169896,ENSG00000160255"
"257","query_1",TRUE,0.0232758226088453,248,32,3,0.09375,0.0120967741935484,"GO:0016323","GO:CC","basolateral plasma membrane",22115,711,"IEA,IEA,ISS","CA14,CD38,EZR","CA14,CD38,EZR","ENSG00000118298,ENSG00000004468,ENSG00000092820"
"258","query_1",TRUE,0.0241138282412572,4,32,1,0.03125,0.25,"GO:0035867","GO:CC","alphav-beta3 integrin-IGF-1-IGF1R complex",22115,1621,"IDA","ITGAV","ITGAV","ENSG00000138448"
"259","query_1",TRUE,0.0293865083702377,5,32,1,0.03125,0.2,"GO:0016942","GO:CC","insulin-like growth factor binding protein complex",22115,757,"IMP","IGFBP6","IGFBP6","ENSG00000167779"
"260","query_1",TRUE,0.0296328899866231,100,32,2,0.0625,0.02,"GO:0032587","GO:CC","ruffle membrane",22115,1292,"IEA,IDA","EZR,ITGAV","EZR,ITGAV","ENSG00000092820,ENSG00000138448"
"261","query_1",TRUE,0.0296328899866231,6,32,1,0.03125,0.166666666666667,"GO:0097180","GO:CC","serine protease inhibitor complex",22115,2882,"IDA","KLK8","KLK8","ENSG00000129455"
"262","query_1",TRUE,0.0296328899866231,2523,32,9,0.28125,0.00356718192627824,"GO:0031410","GO:CC","cytoplasmic vesicle",22115,1082,"TAS,IDA,TAS,TAS,TAS,IBA,IBA,IBA,IDA IEA","APOA4,EZR,ITGAM,ITGAV,ITGB2,KLK15,KLK8,MELTF,MYOC","APOA4,EZR,ITGAM,ITGAV,ITGB2,KLK15,KLK8,MELTF,MYOC","ENSG00000110244,ENSG00000092820,ENSG00000169896,ENSG00000138448,ENSG00000160255,ENSG00000174562,ENSG00000129455,ENSG00000163975,ENSG00000034971"
"263","query_1",TRUE,0.0296328899866231,291,32,3,0.09375,0.0103092783505155,"GO:0045121","GO:CC","membrane raft",22115,2096,"IDA,IDA IEA,IDA IEA","EZR,ITGAM,ITGB2","EZR,ITGAM,ITGB2","ENSG00000092820,ENSG00000169896,ENSG00000160255"
"264","query_1",TRUE,0.0296328899866231,300,32,3,0.09375,0.01,"GO:0045178","GO:CC","basal part of cell",22115,2103,"IEA,IEA,ISS","CA14,CD38,EZR","CA14,CD38,EZR","ENSG00000118298,ENSG00000004468,ENSG00000092820"
"265","query_1",TRUE,0.0296328899866231,897,32,5,0.15625,0.00557413600891862,"GO:0030141","GO:CC","secretory granule",22115,893,"TAS,TAS,TAS,IBA,IBA","ITGAM,ITGAV,ITGB2,KLK15,KLK8","ITGAM,ITGAV,ITGB2,KLK15,KLK8","ENSG00000169896,ENSG00000138448,ENSG00000160255,ENSG00000174562,ENSG00000129455"
"266","query_1",TRUE,0.0296328899866231,281,32,3,0.09375,0.0106761565836299,"GO:0009925","GO:CC","basal plasma membrane",22115,639,"IEA,IEA,ISS","CA14,CD38,EZR","CA14,CD38,EZR","ENSG00000118298,ENSG00000004468,ENSG00000092820"
"267","query_1",TRUE,0.0296328899866231,5783,32,15,0.46875,0.00259380944146637,"GO:0005886","GO:CC","plasma membrane",22115,410,"TAS IEA,IBA TAS IEA,IDA IBA TAS IEA,ISS IEA,TAS,ISS IEA,IDA TAS IEA,IDA ISS IBA IEA,IEA,IDA ISS IBA TAS NAS IEA,IDA IPI IBA TAS NAS IEA,IDA ISS IBA TAS NAS IEA,IDA IPI IBA TAS IEA,IDA IBA TAS IEA,IBA IEA","ART3,CA14,CD38,CELSR2,ENDOU,ENPP5,EPHA1,EZR,FGFBP1,ITGAM,ITGAV,ITGB2,ITGB6,MELTF,RGMA","ART3,CA14,CD38,CELSR2,ENDOU,ENPP5,EPHA1,EZR,FGFBP1,ITGAM,ITGAV,ITGB2,ITGB6,MELTF,RGMA","ENSG00000156219,ENSG00000118298,ENSG00000004468,ENSG00000143126,ENSG00000111405,ENSG00000112796,ENSG00000146904,ENSG00000092820,ENSG00000137440,ENSG00000169896,ENSG00000138448,ENSG00000160255,ENSG00000115221,ENSG00000163975,ENSG00000182175"
"268","query_1",TRUE,0.0296328899866231,2529,32,9,0.28125,0.00355871886120996,"GO:0097708","GO:CC","intracellular vesicle",22115,3078,"TAS,IDA,TAS,TAS,TAS,IBA,IBA,IBA,IDA IEA","APOA4,EZR,ITGAM,ITGAV,ITGB2,KLK15,KLK8,MELTF,MYOC","APOA4,EZR,ITGAM,ITGAV,ITGB2,KLK15,KLK8,MELTF,MYOC","ENSG00000110244,ENSG00000092820,ENSG00000169896,ENSG00000138448,ENSG00000160255,ENSG00000174562,ENSG00000129455,ENSG00000163975,ENSG00000034971"
"269","query_1",TRUE,0.0296328899866231,1271,32,6,0.1875,0.004720692368214,"GO:0098590","GO:CC","plasma membrane region",22115,3158,"IEA,IEA,IDA ISS IEA,IDA,IDA,IDA","CA14,CD38,EZR,ITGAM,ITGAV,ITGB2","CA14,CD38,EZR,ITGAM,ITGAV,ITGB2","ENSG00000118298,ENSG00000004468,ENSG00000092820,ENSG00000169896,ENSG00000138448,ENSG00000160255"
"270","query_1",TRUE,0.0296328899866231,292,32,3,0.09375,0.0102739726027397,"GO:0098857","GO:CC","membrane microdomain",22115,3230,"IDA,IDA IEA,IDA IEA","EZR,ITGAM,ITGB2","EZR,ITGAM,ITGB2","ENSG00000092820,ENSG00000169896,ENSG00000160255"
"271","query_1",TRUE,0.0329441768152828,316,32,3,0.09375,0.00949367088607595,"GO:0030667","GO:CC","secretory granule membrane",22115,932,"TAS,TAS,TAS","ITGAM,ITGAV,ITGB2","ITGAM,ITGAV,ITGB2","ENSG00000169896,ENSG00000138448,ENSG00000160255"
"272","query_1",TRUE,0.0329441768152828,108,32,2,0.0625,0.0185185185185185,"GO:0030175","GO:CC","filopodium",22115,896,"IDA IBA,IDA","EZR,ITGAV","EZR,ITGAV","ENSG00000092820,ENSG00000138448"
"273","query_1",TRUE,0.0337492692108092,8,32,1,0.03125,0.125,"GO:0045179","GO:CC","apical cortex",22115,2104,"IEA","FABP2","FABP2","ENSG00000145384"
"274","query_1",TRUE,0.0337492692108092,8,32,1,0.03125,0.125,"GO:0097179","GO:CC","protease inhibitor complex",22115,2881,"IDA","KLK8","KLK8","ENSG00000129455"
"275","query_1",TRUE,0.0337492692108092,8,32,1,0.03125,0.125,"GO:0036454","GO:CC","growth factor complex",22115,1685,"IMP","IGFBP6","IGFBP6","ENSG00000167779"
"276","query_1",TRUE,0.0455094822447375,11,32,1,0.03125,0.0909090909090909,"GO:1904090","GO:CC","peptidase inhibitor complex",22115,3663,"IDA","KLK8","KLK8","ENSG00000129455"
"277","query_1",TRUE,2.62526993054046e-05,29,32,4,0.125,0.137931034482759,"GO:0001968","GO:MF","fibronectin binding",20196,285,"IDA,IBA,IDA,IPI","EPHA1,IGFBP6,ITGAV,MYOC","EPHA1,IGFBP6,ITGAV,MYOC","ENSG00000146904,ENSG00000167779,ENSG00000138448,ENSG00000034971"
"278","query_1",TRUE,0.000344075366550785,158,32,5,0.15625,0.0316455696202532,"GO:0005178","GO:MF","integrin binding",20196,1322,"IEA,IBA NAS,IPI IBA IEA,IBA TAS NAS,IBA IEA","COMP,ITGAM,ITGAV,ITGB2,ITGB6","COMP,ITGAM,ITGAV,ITGB2,ITGB6","ENSG00000105664,ENSG00000169896,ENSG00000138448,ENSG00000160255,ENSG00000115221"
"279","query_1",TRUE,0.000344075366550785,21,32,3,0.09375,0.142857142857143,"GO:0001846","GO:MF","opsonin binding",20196,253,"ISS,ISS IEA,ISS","ITGAM,ITGAV,ITGB2","ITGAM,ITGAV,ITGB2","ENSG00000169896,ENSG00000138448,ENSG00000160255"
"280","query_1",TRUE,0.000596104007098758,1499,32,11,0.34375,0.00733822548365577,"GO:0005102","GO:MF","signaling receptor binding",20196,1258,"IEA,NAS,TAS,IPI IBA,IBA NAS,IPI IBA IEA,IBA TAS NAS,IBA IEA,IPI IBA TAS IEA,IPI IEA,IPI IEA","COMP,ENDOU,IGFBP6,IGFL3,ITGAM,ITGAV,ITGB2,ITGB6,MSTN,MYOC,RGMA","COMP,ENDOU,IGFBP6,IGFL3,ITGAM,ITGAV,ITGB2,ITGB6,MSTN,MYOC,RGMA","ENSG00000105664,ENSG00000111405,ENSG00000167779,ENSG00000188624,ENSG00000169896,ENSG00000138448,ENSG00000160255,ENSG00000115221,ENSG00000138379,ENSG00000034971,ENSG00000182175"
"281","query_1",TRUE,0.00580721066094187,11,32,2,0.0625,0.181818181818182,"GO:0001851","GO:MF","complement component C3b binding",20196,258,"ISS,ISS","ITGAM,ITGB2","ITGAM,ITGB2","ENSG00000169896,ENSG00000160255"
"282","query_1",TRUE,0.00587099213941846,13,32,2,0.0625,0.153846153846154,"GO:0031994","GO:MF","insulin-like growth factor I binding",20196,4135,"IBA IEA,IDA","IGFBP6,ITGAV","IGFBP6,ITGAV","ENSG00000167779,ENSG00000138448"
"283","query_1",TRUE,0.00587099213941846,68,32,3,0.09375,0.0441176470588235,"GO:0038024","GO:MF","cargo receptor activity",20196,5036,"IEA,ISS,ISS","ENDOU,ITGAM,ITGB2","ENDOU,ITGAM,ITGB2","ENSG00000111405,ENSG00000169896,ENSG00000160255"
"284","query_1",TRUE,0.00599549773592362,561,32,6,0.1875,0.0106951871657754,"GO:0050839","GO:MF","cell adhesion molecule binding",20196,7393,"IEA,IPI HDA IBA,IBA NAS,IPI IBA IEA,IMP IBA TAS NAS IEA,IBA IEA","COMP,EZR,ITGAM,ITGAV,ITGB2,ITGB6","COMP,EZR,ITGAM,ITGAV,ITGB2,ITGB6","ENSG00000105664,ENSG00000092820,ENSG00000169896,ENSG00000138448,ENSG00000160255,ENSG00000115221"
"285","query_1",TRUE,0.00602793860005013,201,32,4,0.125,0.0199004975124378,"GO:0017171","GO:MF","serine hydrolase activity",20196,3121,"IDA,TAS NAS IEA,IDA IEA,TAS","ENDOU,KLK15,KLK8,MMP3","ENDOU,KLK15,KLK8,MMP3","ENSG00000111405,ENSG00000174562,ENSG00000129455,ENSG00000149968"
"286","query_1",TRUE,0.00602793860005013,197,32,4,0.125,0.0203045685279188,"GO:0008236","GO:MF","serine-type peptidase activity",20196,1596,"IDA,TAS NAS IEA,IDA IEA,TAS","ENDOU,KLK15,KLK8,MMP3","ENDOU,KLK15,KLK8,MMP3","ENSG00000111405,ENSG00000174562,ENSG00000129455,ENSG00000149968"
"287","query_1",TRUE,0.00814215537408582,19,32,2,0.0625,0.105263157894737,"GO:0005520","GO:MF","insulin-like growth factor binding",20196,1476,"IMP IBA IEA,IDA","IGFBP6,ITGAV","IGFBP6,ITGAV","ENSG00000167779,ENSG00000138448"
"288","query_1",TRUE,0.0109990878676175,23,32,2,0.0625,0.0869565217391304,"GO:0017134","GO:MF","fibroblast growth factor binding",20196,3108,"IEA,IDA","FGFBP1,ITGAV","FGFBP1,ITGAV","ENSG00000137440,ENSG00000138448"
"289","query_1",TRUE,0.0130037579879332,26,32,2,0.0625,0.0769230769230769,"GO:0001848","GO:MF","complement binding",20196,255,"ISS,ISS","ITGAM,ITGB2","ITGAM,ITGB2","ENSG00000169896,ENSG00000160255"
"290","query_1",TRUE,0.0196658030474929,135,32,3,0.09375,0.0222222222222222,"GO:0019838","GO:MF","growth factor binding",20196,3487,"IBA IEA,IMP IBA IEA,IDA ISS","FGFBP1,IGFBP6,ITGAV","FGFBP1,IGFBP6,ITGAV","ENSG00000137440,ENSG00000167779,ENSG00000138448"
"291","query_1",TRUE,0.0367871836892855,48,32,2,0.0625,0.0416666666666667,"GO:0005504","GO:MF","fatty acid binding",20196,1468,"IDA IBA TAS IEA,IBA","FABP2,RBP2","FABP2,RBP2","ENSG00000145384,ENSG00000114113"
"292","query_1",TRUE,0.0367871836892855,180,32,3,0.09375,0.0166666666666667,"GO:0004252","GO:MF","serine-type endopeptidase activity",20196,653,"NAS IEA,IDA IEA,TAS","KLK15,KLK8,MMP3","KLK15,KLK8,MMP3","ENSG00000174562,ENSG00000129455,ENSG00000149968"
"293","query_1",TRUE,0.0367871836892855,177,32,3,0.09375,0.0169491525423729,"GO:0008201","GO:MF","heparin binding",20196,1590,"IDA IEA,TAS,IEA","COMP,FGFBP1,MSTN","COMP,FGFBP1,MSTN","ENSG00000105664,ENSG00000137440,ENSG00000138379"
"294","query_1",TRUE,0.0447295460079788,57,32,2,0.0625,0.0350877192982456,"GO:0015026","GO:MF","coreceptor activity",20196,2240,"TAS,IBA IEA","ITGAV,RGMA","ITGAV,RGMA","ENSG00000138448,ENSG00000182175"
"295","query_1",TRUE,0.0451913496399289,4375,32,14,0.4375,0.0032,"GO:0046872","GO:MF","metal ion binding",20196,5730,"IDA,IEA,IEA,IDA TAS IEA,IEA,TAS IEA,IDA IEA,IEA,IEA,IEA,IEA,IMP TAS IEA,IEA,IEA","APOA4,CA14,CELSR2,COMP,CRTAC1,ENDOU,ENPP5,ITGAM,ITGAV,ITGB2,ITGB6,MELTF,MMP3,MYOC","APOA4,CA14,CELSR2,COMP,CRTAC1,ENDOU,ENPP5,ITGAM,ITGAV,ITGB2,ITGB6,MELTF,MMP3,MYOC","ENSG00000110244,ENSG00000118298,ENSG00000143126,ENSG00000105664,ENSG00000095713,ENSG00000111405,ENSG00000112796,ENSG00000169896,ENSG00000138448,ENSG00000160255,ENSG00000115221,ENSG00000163975,ENSG00000149968,ENSG00000034971"
"296","query_1",TRUE,0.0451913496399289,202,32,3,0.09375,0.0148514851485149,"GO:0016829","GO:MF","lyase activity",20196,2962,"IBA TAS IEA,IBA IEA,IEA","CA14,CD38,ENDOU","CA14,CD38,ENDOU","ENSG00000118298,ENSG00000004468,ENSG00000111405"
"297","query_1",TRUE,0.0451913496399289,706,32,5,0.15625,0.00708215297450425,"GO:0019901","GO:MF","protein kinase binding",20196,3507,"IPI,IPI,ISS IEA,IPI,IEA","EPHA1,EZR,ITGAV,ITGB2,MYOC","EPHA1,EZR,ITGAV,ITGB2,MYOC","ENSG00000146904,ENSG00000092820,ENSG00000138448,ENSG00000160255,ENSG00000034971"
"298","query_1",TRUE,0.0451913496399289,3,32,1,0.03125,0.333333333333333,"GO:0030369","GO:MF","ICAM-3 receptor activity",20196,3683,"IMP","ITGB2","ITGB2","ENSG00000160255"
"299","query_1",TRUE,0.0451913496399289,3,32,1,0.03125,0.333333333333333,"GO:0000210","GO:MF","NAD+ diphosphatase activity",20196,37,"IDA","ENPP5","ENPP5","ENSG00000112796"
