"","query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","evidence_codes","intersection","intersection_gene","intersection_gene_id"
"348","query_1",TRUE,0.000595524355343065,273,34,10,0.294117647058824,0.0366300366300366,"HP:0004303","HP","Abnormal muscle fiber morphology",5080,2993,"HP,HP,HP,HP,HP,HP,HP,HP,HP,HP","ACTN2,CAPN3,COL6A3,DMD,KLHL41,MEGF10,MYL1,NEB,NEFL,TTN","ACTN2,CAPN3,COL6A3,DMD,KLHL41,MEGF10,MYL1,NEB,NEFL,TTN","ENSG00000077522,ENSG00000092529,ENSG00000163359,ENSG00000198947,ENSG00000239474,ENSG00000145794,ENSG00000168530,ENSG00000183091,ENSG00000277586,ENSG00000155657"
"349","query_1",TRUE,0.000644861401576679,220,34,9,0.264705882352941,0.0409090909090909,"HP:0003307","HP","Hyperlordosis",5080,2379,"HP,HP,HP,HP,HP,HP,HP,HP,HP","CAPN3,COL6A3,DMD,EIF2AK3,KLHL41,MEGF10,MYBPC1,NEB,TTN","CAPN3,COL6A3,DMD,EIF2AK3,KLHL41,MEGF10,MYBPC1,NEB,TTN","ENSG00000092529,ENSG00000163359,ENSG00000198947,ENSG00000172071,ENSG00000239474,ENSG00000145794,ENSG00000196091,ENSG00000183091,ENSG00000155657"
"350","query_1",TRUE,0.000644861401576679,44,34,5,0.147058823529412,0.113636363636364,"HP:0003805","HP","Rimmed vacuoles",5080,2676,"HP,HP,HP,HP,HP","ACTN2,COL6A3,MEGF10,NEB,TTN","ACTN2,COL6A3,MEGF10,NEB,TTN","ENSG00000077522,ENSG00000163359,ENSG00000145794,ENSG00000183091,ENSG00000155657"
"351","query_1",TRUE,0.000644861401576679,499,34,13,0.382352941176471,0.0260521042084168,"HP:0002094","HP","Dyspnea",5080,1536,"HP,HP,HP,HP,HP,HP,HP,HP,HP,HP,HP,HP,HP","ACTN2,CAP2,CSRP3,DMD,MEGF10,MYL3,NDE1,NEB,SDCCAG8,TNNC1,TNNI3,TRAK1,TTN","ACTN2,CAP2,CSRP3,DMD,MEGF10,MYL3,NDE1,NEB,SDCCAG8,TNNC1,TNNI3,TRAK1,TTN","ENSG00000077522,ENSG00000112186,ENSG00000129170,ENSG00000198947,ENSG00000145794,ENSG00000160808,ENSG00000072864,ENSG00000183091,ENSG00000054282,ENSG00000114854,ENSG00000129991,ENSG00000182606,ENSG00000155657"
"352","query_1",TRUE,0.000644861401576679,767,34,16,0.470588235294118,0.0208604954367666,"HP:0002793","HP","Abnormal pattern of respiration",5080,2015,"HP,HP,HP,HP,HP,HP,HP,HP,HP,HP,HP,HP,HP,HP,HP,HP","ACTN2,CAP2,COL6A3,CSRP3,DMD,KLHL41,MEGF10,MYL1,MYL3,NDE1,NEB,SDCCAG8,TNNC1,TNNI3,TRAK1,TTN","ACTN2,CAP2,COL6A3,CSRP3,DMD,KLHL41,MEGF10,MYL1,MYL3,NDE1,NEB,SDCCAG8,TNNC1,TNNI3,TRAK1,TTN","ENSG00000077522,ENSG00000112186,ENSG00000163359,ENSG00000129170,ENSG00000198947,ENSG00000239474,ENSG00000145794,ENSG00000168530,ENSG00000160808,ENSG00000072864,ENSG00000183091,ENSG00000054282,ENSG00000114854,ENSG00000129991,ENSG00000182606,ENSG00000155657"
"353","query_1",TRUE,0.000644861401576679,164,34,8,0.235294117647059,0.048780487804878,"HP:0030872","HP","Abnormal cardiac ventricular function",5080,11056,"HP,HP,HP,HP,HP,HP,HP,HP","ACTN2,CAP2,CSRP3,DMD,MYL3,TNNC1,TNNI3,TTN","ACTN2,CAP2,CSRP3,DMD,MYL3,TNNC1,TNNI3,TTN","ENSG00000077522,ENSG00000112186,ENSG00000129170,ENSG00000198947,ENSG00000160808,ENSG00000114854,ENSG00000129991,ENSG00000155657"
"354","query_1",TRUE,0.000728962588126007,46,34,5,0.147058823529412,0.108695652173913,"HP:0003722","HP","Neck flexor weakness",5080,2628,"HP,HP,HP,HP,HP","COL6A3,KLHL41,MEGF10,NEB,TTN","COL6A3,KLHL41,MEGF10,NEB,TTN","ENSG00000163359,ENSG00000239474,ENSG00000145794,ENSG00000183091,ENSG00000155657"
"355","query_1",TRUE,0.0007812159489361,228,34,9,0.264705882352941,0.0394736842105263,"HP:0005750","HP","Lower-limb joint contracture",5080,3839,"HP,HP,HP,HP,HP,HP,HP,HP,HP","CAPN3,COL6A3,DMD,MEGF10,MYBPC1,MYL1,MYL11,NEB,TTN","CAPN3,COL6A3,DMD,MEGF10,MYBPC1,MYL1,MYLPF,NEB,TTN","ENSG00000092529,ENSG00000163359,ENSG00000198947,ENSG00000145794,ENSG00000196091,ENSG00000168530,ENSG00000180209,ENSG00000183091,ENSG00000155657"
"356","query_1",TRUE,0.000825348706914921,124,34,7,0.205882352941176,0.0564516129032258,"HP:0009125","HP","Lipodystrophy",5080,5651,"HP,HP,HP,HP,HP,HP,HP","ACTN2,CAP2,CSRP3,DMD,TNNC1,TNNI3,TTN","ACTN2,CAP2,CSRP3,DMD,TNNC1,TNNI3,TTN","ENSG00000077522,ENSG00000112186,ENSG00000129170,ENSG00000198947,ENSG00000114854,ENSG00000129991,ENSG00000155657"
"357","query_1",TRUE,0.0012087449872214,52,34,5,0.147058823529412,0.0961538461538462,"HP:0002791","HP","Hypoventilation",5080,2013,"HP,HP,HP,HP,HP","COL6A3,DMD,KLHL41,NEB,TTN","COL6A3,DMD,KLHL41,NEB,TTN","ENSG00000163359,ENSG00000198947,ENSG00000239474,ENSG00000183091,ENSG00000155657"
"358","query_1",TRUE,0.00122130876098799,133,34,7,0.205882352941176,0.0526315789473684,"HP:0003458","HP","EMG: myopathic abnormalities",5080,2485,"HP,HP,HP,HP,HP,HP,HP","COL6A3,KLHL41,MEGF10,MYBPC1,NEB,NEFL,TTN","COL6A3,KLHL41,MEGF10,MYBPC1,NEB,NEFL,TTN","ENSG00000163359,ENSG00000239474,ENSG00000145794,ENSG00000196091,ENSG00000183091,ENSG00000277586,ENSG00000155657"
"359","query_1",TRUE,0.00122130876098799,89,34,6,0.176470588235294,0.0674157303370786,"HP:0003700","HP","Generalized amyotrophy",5080,2616,"HP,HP,HP,HP,HP,HP","COL6A3,KLHL41,MEGF10,NDE1,NEB,TTN","COL6A3,KLHL41,MEGF10,NDE1,NEB,TTN","ENSG00000163359,ENSG00000239474,ENSG00000145794,ENSG00000072864,ENSG00000183091,ENSG00000155657"
"360","query_1",TRUE,0.00149475793767806,93,34,6,0.176470588235294,0.0645161290322581,"HP:0000467","HP","Neck muscle weakness",5080,353,"HP,HP,HP,HP,HP,HP","COL6A3,KLHL41,MEGF10,MYL1,NEB,TTN","COL6A3,KLHL41,MEGF10,MYL1,NEB,TTN","ENSG00000163359,ENSG00000239474,ENSG00000145794,ENSG00000168530,ENSG00000183091,ENSG00000155657"
"361","query_1",TRUE,0.00149475793767806,320,34,10,0.294117647058824,0.03125,"HP:0040081","HP","Abnormal circulating creatine kinase concentration",5080,15155,"HP,HP,HP,HP,HP,HP,HP,HP,HP,HP","ACTN2,CAPN3,COL6A3,DMD,KLHL41,MEGF10,MYL1,NEB,NEFL,TTN","ACTN2,CAPN3,COL6A3,DMD,KLHL41,MEGF10,MYL1,NEB,NEFL,TTN","ENSG00000077522,ENSG00000092529,ENSG00000163359,ENSG00000198947,ENSG00000239474,ENSG00000145794,ENSG00000168530,ENSG00000183091,ENSG00000277586,ENSG00000155657"
"362","query_1",TRUE,0.00170630493102762,326,34,10,0.294117647058824,0.0306748466257669,"HP:0011021","HP","Abnormal circulating enzyme concentration",5080,7409,"HP,HP,HP,HP,HP,HP,HP,HP,HP,HP","ACTN2,CAPN3,COL6A3,DMD,KLHL41,MEGF10,MYL1,NEB,NEFL,TTN","ACTN2,CAPN3,COL6A3,DMD,KLHL41,MEGF10,MYL1,NEB,NEFL,TTN","ENSG00000077522,ENSG00000092529,ENSG00000163359,ENSG00000198947,ENSG00000239474,ENSG00000145794,ENSG00000168530,ENSG00000183091,ENSG00000277586,ENSG00000155657"
"363","query_1",TRUE,0.0017318032780882,29,34,4,0.117647058823529,0.137931034482759,"HP:0002792","HP","Reduced vital capacity",5080,2014,"HP,HP,HP,HP","ACTN2,KLHL41,NEB,TTN","ACTN2,KLHL41,NEB,TTN","ENSG00000077522,ENSG00000239474,ENSG00000183091,ENSG00000155657"
"364","query_1",TRUE,0.00206426194370456,576,34,13,0.382352941176471,0.0225694444444444,"HP:0003202","HP","Skeletal muscle atrophy",5080,2299,"HP,HP,HP,HP,HP,HP,HP,HP,HP,HP,HP,HP,HP","ACTN2,CAPN3,COL6A3,DMD,IFT172,KLHL41,MEGF10,MYBPC1,NDE1,NEB,NEFL,SDCCAG8,TTN","ACTN2,CAPN3,COL6A3,DMD,IFT172,KLHL41,MEGF10,MYBPC1,NDE1,NEB,NEFL,SDCCAG8,TTN","ENSG00000077522,ENSG00000092529,ENSG00000163359,ENSG00000198947,ENSG00000138002,ENSG00000239474,ENSG00000145794,ENSG00000196091,ENSG00000072864,ENSG00000183091,ENSG00000277586,ENSG00000054282,ENSG00000155657"
"365","query_1",TRUE,0.00218487318917657,207,34,8,0.235294117647059,0.0386473429951691,"HP:0001977","HP","Abnormal thrombosis",5080,1437,"HP,HP,HP,HP,HP,HP,HP,HP","ACTN2,CAP2,CSRP3,DMD,MYH9,TNNC1,TNNI3,TTN","ACTN2,CAP2,CSRP3,DMD,MYH9,TNNC1,TNNI3,TTN","ENSG00000077522,ENSG00000112186,ENSG00000129170,ENSG00000198947,ENSG00000100345,ENSG00000114854,ENSG00000129991,ENSG00000155657"
"366","query_1",TRUE,0.00218487318917657,102,34,6,0.176470588235294,0.0588235294117647,"HP:0001181","HP","Adducted thumb",5080,912,"HP,HP,HP,HP,HP,HP","COL6A3,KLHL41,MYBPC1,MYL11,NDE1,NEB","COL6A3,KLHL41,MYBPC1,MYLPF,NDE1,NEB","ENSG00000163359,ENSG00000239474,ENSG00000196091,ENSG00000180209,ENSG00000072864,ENSG00000183091"
"367","query_1",TRUE,0.00263493565752138,33,34,4,0.117647058823529,0.121212121212121,"HP:0100297","HP","Increased endomysial connective tissue",5080,15918,"HP,HP,HP,HP","COL6A3,MEGF10,MYL1,TTN","COL6A3,MEGF10,MYL1,TTN","ENSG00000163359,ENSG00000145794,ENSG00000168530,ENSG00000155657"
"368","query_1",TRUE,0.00264155189202765,65,34,5,0.147058823529412,0.0769230769230769,"HP:0003803","HP","Type 1 muscle fiber predominance",5080,2675,"HP,HP,HP,HP,HP","ACTN2,KLHL41,MYL1,NEB,TTN","ACTN2,KLHL41,MYL1,NEB,TTN","ENSG00000077522,ENSG00000239474,ENSG00000168530,ENSG00000183091,ENSG00000155657"
"369","query_1",TRUE,0.00310337302080501,357,34,10,0.294117647058824,0.0280112044817927,"HP:0003690","HP","Limb muscle weakness",5080,2609,"HP,HP,HP,HP,HP,HP,HP,HP,HP,HP","ACTN2,CAPN3,COL6A3,DMD,GFAP,KLHL41,MEGF10,NEB,NEFL,TTN","ACTN2,CAPN3,COL6A3,DMD,GFAP,KLHL41,MEGF10,NEB,NEFL,TTN","ENSG00000077522,ENSG00000092529,ENSG00000163359,ENSG00000198947,ENSG00000131095,ENSG00000239474,ENSG00000145794,ENSG00000183091,ENSG00000277586,ENSG00000155657"
"370","query_1",TRUE,0.00327674113638148,112,34,6,0.176470588235294,0.0535714285714286,"HP:0034391","HP","Elbow contracture",5080,14457,"HP,HP,HP,HP,HP,HP","CAPN3,COL6A3,DMD,MEGF10,MYL1,MYL11","CAPN3,COL6A3,DMD,MEGF10,MYL1,MYLPF","ENSG00000092529,ENSG00000163359,ENSG00000198947,ENSG00000145794,ENSG00000168530,ENSG00000180209"
"371","query_1",TRUE,0.00327674113638148,112,34,6,0.176470588235294,0.0535714285714286,"HP:0004347","HP","Weakness of muscles of respiration",5080,3029,"HP,HP,HP,HP,HP,HP","COL6A3,DMD,KLHL41,MYL1,NEB,TTN","COL6A3,DMD,KLHL41,MYL1,NEB,TTN","ENSG00000163359,ENSG00000198947,ENSG00000239474,ENSG00000168530,ENSG00000183091,ENSG00000155657"
"372","query_1",TRUE,0.00370935544047323,37,34,4,0.117647058823529,0.108108108108108,"HP:0009058","HP","Increased muscle lipid content",5080,5608,"HP,HP,HP,HP","COL6A3,KLHL41,NEB,TTN","COL6A3,KLHL41,NEB,TTN","ENSG00000163359,ENSG00000239474,ENSG00000183091,ENSG00000155657"
"373","query_1",TRUE,0.00445564156434329,15,34,3,0.0882352941176471,0.2,"HP:0012666","HP","Severely reduced left ventricular ejection fraction",5080,9022,"HP,HP,HP","CAP2,TNNI3,TTN","CAP2,TNNI3,TTN","ENSG00000112186,ENSG00000129991,ENSG00000155657"
"374","query_1",TRUE,0.00445564156434329,174,34,7,0.205882352941176,0.0402298850574713,"HP:0001644","HP","Dilated cardiomyopathy",5080,1190,"HP,HP,HP,HP,HP,HP,HP","ACTN2,CAP2,CSRP3,DMD,TNNC1,TNNI3,TTN","ACTN2,CAP2,CSRP3,DMD,TNNC1,TNNI3,TTN","ENSG00000077522,ENSG00000112186,ENSG00000129170,ENSG00000198947,ENSG00000114854,ENSG00000129991,ENSG00000155657"
"375","query_1",TRUE,0.00445564156434329,304,34,9,0.264705882352941,0.0296052631578947,"HP:0003236","HP","Elevated circulating creatine kinase concentration",5080,2328,"HP,HP,HP,HP,HP,HP,HP,HP,HP","ACTN2,CAPN3,COL6A3,DMD,KLHL41,MEGF10,NEB,NEFL,TTN","ACTN2,CAPN3,COL6A3,DMD,KLHL41,MEGF10,NEB,NEFL,TTN","ENSG00000077522,ENSG00000092529,ENSG00000163359,ENSG00000198947,ENSG00000239474,ENSG00000145794,ENSG00000183091,ENSG00000277586,ENSG00000155657"
"376","query_1",TRUE,0.00464736787971387,40,34,4,0.117647058823529,0.1,"HP:0012548","HP","Fatty replacement of skeletal muscle",5080,8905,"HP,HP,HP,HP","CAPN3,MEGF10,NEB,TTN","CAPN3,MEGF10,NEB,TTN","ENSG00000092529,ENSG00000145794,ENSG00000183091,ENSG00000155657"
"377","query_1",TRUE,0.00472000992506537,239,34,8,0.235294117647059,0.0334728033472803,"HP:0030319","HP","Weakness of facial musculature",5080,10536,"HP,HP,HP,HP,HP,HP,HP,HP","ACTN2,CAPN3,KLHL41,MEGF10,MYL1,NEB,NEFL,TTN","ACTN2,CAPN3,KLHL41,MEGF10,MYL1,NEB,NEFL,TTN","ENSG00000077522,ENSG00000092529,ENSG00000239474,ENSG00000145794,ENSG00000168530,ENSG00000183091,ENSG00000277586,ENSG00000155657"
"378","query_1",TRUE,0.00500640532825909,16,34,3,0.0882352941176471,0.1875,"HP:0002877","HP","Nocturnal hypoventilation",5080,2075,"HP,HP,HP","KLHL41,NEB,TTN","KLHL41,NEB,TTN","ENSG00000239474,ENSG00000183091,ENSG00000155657"
"379","query_1",TRUE,0.00542649522049578,182,34,7,0.205882352941176,0.0384615384615385,"HP:0000782","HP","Abnormal scapula morphology",5080,608,"HP,HP,HP,HP,HP,HP,HP","CAPN3,COL6A3,KLHL41,MYBPC1,NEB,NEFL,TTN","CAPN3,COL6A3,KLHL41,MYBPC1,NEB,NEFL,TTN","ENSG00000092529,ENSG00000163359,ENSG00000239474,ENSG00000196091,ENSG00000183091,ENSG00000277586,ENSG00000155657"
"380","query_1",TRUE,0.00566678106716952,81,34,5,0.147058823529412,0.0617283950617284,"HP:0003323","HP","Progressive muscle weakness",5080,2390,"HP,HP,HP,HP,HP","COL6A3,DMD,MEGF10,NEB,TTN","COL6A3,DMD,MEGF10,NEB,TTN","ENSG00000163359,ENSG00000198947,ENSG00000145794,ENSG00000183091,ENSG00000155657"
"381","query_1",TRUE,0.00566678106716952,17,34,3,0.0882352941176471,0.176470588235294,"HP:0009113","HP","Diaphragmatic weakness",5080,5640,"HP,HP,HP","COL6A3,MEGF10,TTN","COL6A3,MEGF10,TTN","ENSG00000163359,ENSG00000145794,ENSG00000155657"
"382","query_1",TRUE,0.00566678106716952,129,34,6,0.176470588235294,0.0465116279069767,"HP:0002515","HP","Waddling gait",5080,1815,"HP,HP,HP,HP,HP,HP","COL6A3,DMD,KLHL41,NEB,NEFL,TTN","COL6A3,DMD,KLHL41,NEB,NEFL,TTN","ENSG00000163359,ENSG00000198947,ENSG00000239474,ENSG00000183091,ENSG00000277586,ENSG00000155657"
"383","query_1",TRUE,0.00566678106716952,567,34,12,0.352941176470588,0.0211640211640212,"HP:0001638","HP","Cardiomyopathy",5080,1184,"HP,HP,HP,HP,HP,HP,HP,HP,HP,HP,HP,HP","ACTN2,CAP2,CSRP3,DMD,IFT172,KLHL41,MYL3,NEB,SDCCAG8,TNNC1,TNNI3,TTN","ACTN2,CAP2,CSRP3,DMD,IFT172,KLHL41,MYL3,NEB,SDCCAG8,TNNC1,TNNI3,TTN","ENSG00000077522,ENSG00000112186,ENSG00000129170,ENSG00000198947,ENSG00000138002,ENSG00000239474,ENSG00000160808,ENSG00000183091,ENSG00000054282,ENSG00000114854,ENSG00000129991,ENSG00000155657"
"384","query_1",TRUE,0.00578657444477939,82,34,5,0.147058823529412,0.0609756097560976,"HP:0033684","HP","Abnormal muscle fiber-type distribution",5080,13756,"HP,HP,HP,HP,HP","ACTN2,KLHL41,MYL1,NEB,TTN","ACTN2,KLHL41,MYL1,NEB,TTN","ENSG00000077522,ENSG00000239474,ENSG00000168530,ENSG00000183091,ENSG00000155657"
"385","query_1",TRUE,0.00633494485368873,133,34,6,0.176470588235294,0.0451127819548872,"HP:0005115","HP","Supraventricular arrhythmia",5080,3458,"HP,HP,HP,HP,HP,HP","ACTN2,CAP2,CSRP3,TNNC1,TNNI3,TTN","ACTN2,CAP2,CSRP3,TNNC1,TNNI3,TTN","ENSG00000077522,ENSG00000112186,ENSG00000129170,ENSG00000114854,ENSG00000129991,ENSG00000155657"
"386","query_1",TRUE,0.00633494485368873,84,34,5,0.147058823529412,0.0595238095238095,"HP:0005110","HP","Atrial fibrillation",5080,3455,"HP,HP,HP,HP,HP","ACTN2,CSRP3,TNNC1,TNNI3,TTN","ACTN2,CSRP3,TNNC1,TNNI3,TTN","ENSG00000077522,ENSG00000129170,ENSG00000114854,ENSG00000129991,ENSG00000155657"
"387","query_1",TRUE,0.00705915284970968,260,34,8,0.235294117647059,0.0307692307692308,"HP:0001635","HP","Congestive heart failure",5080,1181,"HP,HP,HP,HP,HP,HP,HP,HP","ACTN2,CAP2,CSRP3,DMD,MYL3,TNNC1,TNNI3,TTN","ACTN2,CAP2,CSRP3,DMD,MYL3,TNNC1,TNNI3,TTN","ENSG00000077522,ENSG00000112186,ENSG00000129170,ENSG00000198947,ENSG00000160808,ENSG00000114854,ENSG00000129991,ENSG00000155657"
"388","query_1",TRUE,0.00803272620354664,596,34,12,0.352941176470588,0.0201342281879195,"HP:0001637","HP","Abnormal myocardium morphology",5080,1183,"HP,HP,HP,HP,HP,HP,HP,HP,HP,HP,HP,HP","ACTN2,CAP2,CSRP3,DMD,IFT172,KLHL41,MYL3,NEB,SDCCAG8,TNNC1,TNNI3,TTN","ACTN2,CAP2,CSRP3,DMD,IFT172,KLHL41,MYL3,NEB,SDCCAG8,TNNC1,TNNI3,TTN","ENSG00000077522,ENSG00000112186,ENSG00000129170,ENSG00000198947,ENSG00000138002,ENSG00000239474,ENSG00000160808,ENSG00000183091,ENSG00000054282,ENSG00000114854,ENSG00000129991,ENSG00000155657"
"389","query_1",TRUE,0.00803272620354664,20,34,3,0.0882352941176471,0.15,"HP:0009055","HP","Generalized limb muscle atrophy",5080,5606,"HP,HP,HP","KLHL41,MEGF10,NEB","KLHL41,MEGF10,NEB","ENSG00000239474,ENSG00000145794,ENSG00000183091"
"390","query_1",TRUE,0.00803272620354664,20,34,3,0.0882352941176471,0.15,"HP:0003798","HP","Nemaline bodies",5080,2672,"HP,HP,HP","KLHL41,NEB,NEFL","KLHL41,NEB,NEFL","ENSG00000239474,ENSG00000183091,ENSG00000277586"
"391","query_1",TRUE,0.00803272620354664,141,34,6,0.176470588235294,0.0425531914893617,"HP:0009027","HP","Foot dorsiflexor weakness",5080,5595,"HP,HP,HP,HP,HP,HP","ACTN2,COL6A3,KLHL41,NEB,NEFL,TTN","ACTN2,COL6A3,KLHL41,NEB,NEFL,TTN","ENSG00000077522,ENSG00000163359,ENSG00000239474,ENSG00000183091,ENSG00000277586,ENSG00000155657"
"392","query_1",TRUE,0.00871859455005323,92,34,5,0.147058823529412,0.0543478260869565,"HP:0001692","HP","Atrial arrhythmia",5080,1225,"HP,HP,HP,HP,HP","ACTN2,CSRP3,TNNC1,TNNI3,TTN","ACTN2,CSRP3,TNNC1,TNNI3,TTN","ENSG00000077522,ENSG00000129170,ENSG00000114854,ENSG00000129991,ENSG00000155657"
"393","query_1",TRUE,0.00918389295482959,703,34,13,0.382352941176471,0.0184921763869132,"HP:0003621","HP","Juvenile onset",5080,2575,"HP,HP,HP,HP,HP,HP,HP,HP,HP,HP,HP,HP,HP","ACTN2,CAP2,CAPN3,COL6A3,DMD,GFAP,KISS1,MYH9,MYL3,NEFL,PRKN,TNNC1,TNNI3","ACTN2,CAP2,CAPN3,COL6A3,DMD,GFAP,KISS1,MYH9,MYL3,NEFL,PRKN,TNNC1,TNNI3","ENSG00000077522,ENSG00000112186,ENSG00000092529,ENSG00000163359,ENSG00000198947,ENSG00000131095,ENSG00000170498,ENSG00000100345,ENSG00000160808,ENSG00000277586,ENSG00000185345,ENSG00000114854,ENSG00000129991"
"394","query_1",TRUE,0.0096636772507549,22,34,3,0.0882352941176471,0.136363636363636,"HP:0033754","HP","Abnormal left ventricular end-diastolic volume",5080,13826,"HP,HP,HP","CSRP3,DMD,TNNI3","CSRP3,DMD,TNNI3","ENSG00000129170,ENSG00000198947,ENSG00000129991"
"395","query_1",TRUE,0.0096636772507549,22,34,3,0.0882352941176471,0.136363636363636,"HP:0033755","HP","Increased left ventricular end-diastolic volume",5080,13827,"HP,HP,HP","CSRP3,DMD,TNNI3","CSRP3,DMD,TNNI3","ENSG00000129170,ENSG00000198947,ENSG00000129991"
"396","query_1",TRUE,0.0096636772507549,53,34,4,0.117647058823529,0.0754716981132075,"HP:0034370","HP","Abnormal muscle tissue metabolite concentration",5080,14437,"HP,HP,HP,HP","COL6A3,KLHL41,NEB,TTN","COL6A3,KLHL41,NEB,TTN","ENSG00000163359,ENSG00000239474,ENSG00000183091,ENSG00000155657"
"397","query_1",TRUE,0.0096636772507549,810,34,14,0.411764705882353,0.017283950617284,"HP:0001371","HP","Flexion contracture",5080,1029,"HP,HP,HP,HP,HP,HP,HP,HP,HP,HP,HP,HP,HP,HP","CAPN3,COL6A3,DMD,KISS1,KLHL41,MEGF10,MYBPC1,MYL1,MYL11,NDE1,NEB,NEFL,TRAK1,TTN","CAPN3,COL6A3,DMD,KISS1,KLHL41,MEGF10,MYBPC1,MYL1,MYLPF,NDE1,NEB,NEFL,TRAK1,TTN","ENSG00000092529,ENSG00000163359,ENSG00000198947,ENSG00000170498,ENSG00000239474,ENSG00000145794,ENSG00000196091,ENSG00000168530,ENSG00000180209,ENSG00000072864,ENSG00000183091,ENSG00000277586,ENSG00000182606,ENSG00000155657"
"398","query_1",TRUE,0.0096636772507549,53,34,4,0.117647058823529,0.0754716981132075,"HP:0001771","HP","Achilles tendon contracture",5080,1280,"HP,HP,HP,HP","COL6A3,DMD,MEGF10,TTN","COL6A3,DMD,MEGF10,TTN","ENSG00000163359,ENSG00000198947,ENSG00000145794,ENSG00000155657"
"399","query_1",TRUE,0.0100710322504126,97,34,5,0.147058823529412,0.0515463917525773,"HP:0002987","HP","Elbow flexion contracture",5080,2154,"HP,HP,HP,HP,HP","CAPN3,COL6A3,DMD,MYL1,MYL11","CAPN3,COL6A3,DMD,MYL1,MYLPF","ENSG00000092529,ENSG00000163359,ENSG00000198947,ENSG00000168530,ENSG00000180209"
"400","query_1",TRUE,0.0102894827818367,5,34,2,0.0588235294117647,0.4,"HP:0010873","HP","Cervical spinal cord atrophy",5080,7272,"HP,HP","GFAP,NEFL","GFAP,NEFL","ENSG00000131095,ENSG00000277586"
"401","query_1",TRUE,0.0102894827818367,284,34,8,0.235294117647059,0.028169014084507,"HP:0001446","HP","Abnormality of the musculature of the upper limbs",5080,1075,"HP,HP,HP,HP,HP,HP,HP,HP","CAPN3,COL6A3,DMD,KLHL41,MYBPC1,NEB,NEFL,TTN","CAPN3,COL6A3,DMD,KLHL41,MYBPC1,NEB,NEFL,TTN","ENSG00000092529,ENSG00000163359,ENSG00000198947,ENSG00000239474,ENSG00000196091,ENSG00000183091,ENSG00000277586,ENSG00000155657"
"402","query_1",TRUE,0.0102894827818367,23,34,3,0.0882352941176471,0.130434782608696,"HP:0003555","HP","Muscle fiber splitting",5080,2543,"HP,HP,HP","CAPN3,NEB,TTN","CAPN3,NEB,TTN","ENSG00000092529,ENSG00000183091,ENSG00000155657"
"403","query_1",TRUE,0.0102894827818367,23,34,3,0.0882352941176471,0.130434782608696,"HP:0003731","HP","Quadriceps muscle weakness",5080,2633,"HP,HP,HP","COL6A3,DMD,TTN","COL6A3,DMD,TTN","ENSG00000163359,ENSG00000198947,ENSG00000155657"
"404","query_1",TRUE,0.0103516959731395,99,34,5,0.147058823529412,0.0505050505050505,"HP:0002747","HP","Respiratory insufficiency due to muscle weakness",5080,1986,"HP,HP,HP,HP,HP","DMD,KLHL41,MYL1,NEB,TTN","DMD,KLHL41,MYL1,NEB,TTN","ENSG00000198947,ENSG00000239474,ENSG00000168530,ENSG00000183091,ENSG00000155657"
"405","query_1",TRUE,0.010713346266417,364,34,9,0.264705882352941,0.0247252747252747,"HP:0034669","HP","Abnormal knee morphology",5080,14735,"HP,HP,HP,HP,HP,HP,HP,HP,HP","COL6A3,DMD,EIF2AK3,IFT172,KLHL41,MEGF10,MYL1,MYL11,NEB","COL6A3,DMD,EIF2AK3,IFT172,KLHL41,MEGF10,MYL1,MYLPF,NEB","ENSG00000163359,ENSG00000198947,ENSG00000172071,ENSG00000138002,ENSG00000239474,ENSG00000145794,ENSG00000168530,ENSG00000180209,ENSG00000183091"
"406","query_1",TRUE,0.0118160847842689,158,34,6,0.176470588235294,0.0379746835443038,"HP:0001695","HP","Cardiac arrest",5080,1228,"HP,HP,HP,HP,HP,HP","ACTN2,CSRP3,MYL3,TNNC1,TNNI3,TTN","ACTN2,CSRP3,MYL3,TNNC1,TNNI3,TTN","ENSG00000077522,ENSG00000129170,ENSG00000160808,ENSG00000114854,ENSG00000129991,ENSG00000155657"
"407","query_1",TRUE,0.0118160847842689,838,34,14,0.411764705882353,0.0167064439140811,"HP:0034392","HP","Joint contracture",5080,14458,"HP,HP,HP,HP,HP,HP,HP,HP,HP,HP,HP,HP,HP,HP","CAPN3,COL6A3,DMD,KISS1,KLHL41,MEGF10,MYBPC1,MYL1,MYL11,NDE1,NEB,NEFL,TRAK1,TTN","CAPN3,COL6A3,DMD,KISS1,KLHL41,MEGF10,MYBPC1,MYL1,MYLPF,NDE1,NEB,NEFL,TRAK1,TTN","ENSG00000092529,ENSG00000163359,ENSG00000198947,ENSG00000170498,ENSG00000239474,ENSG00000145794,ENSG00000196091,ENSG00000168530,ENSG00000180209,ENSG00000072864,ENSG00000183091,ENSG00000277586,ENSG00000182606,ENSG00000155657"
"408","query_1",TRUE,0.0118160847842689,103,34,5,0.147058823529412,0.0485436893203883,"HP:0001437","HP","Abnormality of the musculature of the lower limbs",5080,1068,"HP,HP,HP,HP,HP","CAPN3,DMD,NEB,NEFL,TTN","CAPN3,DMD,NEB,NEFL,TTN","ENSG00000092529,ENSG00000198947,ENSG00000183091,ENSG00000277586,ENSG00000155657"
